file_name,text
000084.png,Quatre cent Douze mille huits cents
000090.png,cent Trente Six mille Dinars
000093.png,quarante trois mille
000094.png,huit cents mille
000101.png,vints huit mille cinq cents
000104.png,dix mille cinq
000108.png,vints cinq mille
000110.png,quatre
000225.png,cinquante
000258.png,douze
000158.png,un
000109.png,Vingt six milles dinars
000023.png,cent Vingts Dinars
000234.png,deux
000046.png,Vingt
000323.png,Onze mille deux cent dinars
000148.png,QUATRE
000247.png,cent-Soixante-Sept
000157.png,dix-sept
000165.png,cent
000253.png,treize
000357.png,soixante dinars algériens
000119.png,Mille cinq cents
000196.png,quatre
000219.png,dix-neuf
000286.png,six
000152.png,Cinq cent mille
000335.png,algérien
000041.png,neuf cent
000139.png,ALGERIEN
000380.png,dix neuf
000342.png,Cent Quarante Six 
000198.png,deux
000227.png,vingt-et-un
000038.png,Mille trois cent quarante
000111.png,Soixante cinq milles dinars
000375.png,Six centimes
000175.png,treize
000031.png,dix neuf dinar et Six centimes
000290.png,vingt-quatre
000277.png,seize
000150.png,DEUX
000020.png,Soixante Douze mille neuf cents Dinars
000194.png,sept
000103.png,Soixante quatorze milles dinars
000081.png,cent douze
000208.png,neuf
000347.png,Soixante dix Mille
000343.png,Cent Soixante et un mille
000210.png,onze
000291.png,quatorze
000382.png,Sept mille dinars
000167.png,Trois
000089.png,vingt cinq mille dinars
000193.png,huit
000163.png,quatre-vingt-dix
000147.png,HUIT
000349.png,Deux cent soixante Sept mille Six cent
000092.png,cinq cent cinquante dinars
000014.png,Mille Vingt Six dinars
000123.png,six cent cinquante-quatre dinars
000096.png,cinquante dinars
000143.png,QUARANTE
000305.png,cent-cinquante-cinq
000097.png,trois mille huit cents dinars
000232.png,quatre
000028.png,Soixante Dix mille huits cents trente Dinar
000050.png,quatorze
000055.png,vingt-neuf
000144.png,CENTIMES
000122.png,six et neuf
000202.png,trois
000182.png,trente
000029.png,Quatorze mille cinq cents seize Dinars
000396.png,Cinq mille quatre cent dinars Algérien
000358.png,Deux cent soixante-dix
000327.png,Mille vingt dix
000353.png,Deux mille trois cents Quatre vingts Dinars
000228.png,vingt-Six
000125.png,neuf centimes
000146.png,SEPT
000237.png,quatre-vingt-deux
000086.png,Huit mille dinars
000338.png,million
000321.png,douze
000365.png,cent-cinquante-cinq
000203.png,quatre
000261.png,quatorze
000304.png,Vingt neuf mille neuf cent Quatre-Vingt Quatorze
000183.png,quarante
000366.png,neuf-mille-sept-cent-trois
000285.png,cent-trente-six
000302.png,dinars
000284.png,huit
000129.png,quatre-ving-dix dinars
000058.png,dix-sept
000034.png,Algeriens
000272.png,soixante
000185.png,soixante
000238.png,quatre-vingt-neuf
000112.png,Quatre-vingt onze milles
000179.png,dix-sept
000271.png,cinquante
000262.png,quinze
000117.png,huit dinars algérien
000355.png,soixante dinars
000318.png,trois
000386.png,Cent dix milles dinars
000289.png,trente
000378.png,Mille Dinars
000164.png,soixante-dix
000255.png,quinze
000136.png,Algérien
000154.png,treize
000199.png,un
000197.png,trois
000394.png,Douze mille Trois cent quarante-cinq dinars
000027.png,Six mille Deux cents Dinars
000204.png,cinq
000115.png,Quatre Mille
000268.png,vingt et un
000239.png,quatre-vingt-cinq
000053.png,sept cent mille
000120.png,quarante centimes
000383.png,Quarante-deux dinars
000224.png,quarante
000245.png,Soixante-et-un
000329.png,six
000317.png,onze
000400.png,cent vingts Dinars
000127.png,DINARS
000017.png,Vingt neuf mille neuf cent Quatre-Vingt Quatorze
000324.png,Douze
000057.png,vingt-sept
000083.png,Mille deux cent trente
000332.png,huit
000107.png,Cent dix mille dinars
000316.png,Algérien
000298.png,cent vingt-trois mille quatre cent cinquante-six
000133.png,QUARANTE-CINQ
000244.png,cent-quatre-vingt
000184.png,cinquante
000292.png,quinze
000067.png,soixante
000341.png,dinars
000001.png,onze mille cinq
000085.png,Deux cent mille dinars
000242.png,cent-soixante-treize
000186.png,soixante-dix
000159.png,vingt-six
000008.png,Douze mille Sept cent soixante
000069.png,quarante
000043.png,Trois cent vingt-sept
000170.png,dix-huit
000142.png,DEUX MILLE TROIS CENT
000320.png,quarante
000274.png,quatre-vingt-dix
000221.png,vingt et un
000095.png,Soixante-deux mille Sept cent
000049.png,douze
000240.png,huit-mille-soixante-quinze
000311.png,cinq mille six
000387.png,Soixante mille dinars
000178.png,seize
000065.png,cent
000312.png,cent soixante-dix-huit
000206.png,sept
000254.png,quatorze
000333.png,dix mille
000019.png,Soixante Douze mille neuf cents Dinars
000256.png,seize
000376.png,dix neuf dinar et six centimes
000100.png,Quarente sept milles deux cent
000226.png,soixante
000381.png,Soixante mille dinars
000213.png,quatorze
000171.png,dix-neuf
000098.png,cent soixante-cinq mille cinq cents
000215.png,seize
000010.png,Sept mille quatre
000066.png,quatre-vingts
000054.png,deux
000267.png,trente
000200.png,un
000363.png,Dix huits mille six cent trente Dinars
000047.png,trois
000314.png,Quarante-cinq mille six cent
000230.png,huit
000260.png,treize
000288.png,dix
000162.png,million
000372.png,Mille Dinars
000138.png,et cinquante centimes
000011.png,Vingt Six 
000135.png,CENTIMES
000128.png,Sept mille huit cent
000024.png,Quatre Vingts Dix neuf Millions neuf cents
000039.png,cinq mille
000300.png,Algeriens
000035.png,trente
000156.png,quatre
000064.png,mille
000345.png,Mille Vingt Six dinars
000325.png,Millions
000216.png,dix-sept
000279.png,quatorze
000371.png,Neuf cent
000236.png,quatre-vingt-un
000207.png,huit
000212.png,treize
000295.png,douze
000350.png,Quatre vingnt Dix Sept Dinars
000251.png,onze
000392.png,Neuf cent quatre-vingt-sept-mille
000351.png,cent soixante cinq mille vingt trois Dinars
000303.png,MILLE Quatre cents dinars
000269.png,trente
000201.png,deux
000161.png,douze
000059.png,seize
000217.png,dix-huit
000190.png,dix
000309.png,Mille deux cent trente-quatre dinars
000259.png,onze
000105.png,Trente deux milles dinars
000060.png,quinze
000026.png,Six mille Deux cents Dinars
000063.png,dix-neuf
000080.png,cent cinquante cinq dinars
000205.png,six
000068.png,cinquante
000263.png,seize
000091.png,quarante-neuf mille
000339.png,un million
000048.png,neuf
000359.png,Six mille Deux cents Dinars
000264.png,soixante
000241.png,cent-Soixante-Sept
000009.png,Mille Quatre Cents dinars
000315.png,Soixante mille huit cent quarante
000088.png,Trois cent Soixante Six mille Deux cent
000273.png,soixante-dix
000166.png,quatre-vingt-dix
000328.png,Six
000395.png,Quatre mille trois cent
000134.png,CINQ DINARS
000306.png,Soixante Douze mille neuf cents Dinars
000385.png,Vingt sept milles huits cent trente deux dinars
000319.png,Trois
000243.png,cent-quatre-vingt-quatre
000074.png,mille
000346.png,Quatre Cent quatre vingt dix huit
000061.png,quatorze
000174.png,douze
000189.png,cent
000399.png,DEUX MILLE TROIS CENT
000187.png,quatre-vingts
000169.png,cent cinquante
000012.png,quatre cent quatre vingt dix huit
000062.png,onze
000373.png,dix neuf dinar
000235.png,quatre-vingts
000252.png,douze
000045.png,MILLE SOIXANTE TREIZE
000313.png,Quatre-vingt-dix mille cent vingt
000160.png,treize
000276.png,mille
000191.png,six
000293.png,seize
000367.png,quatre-vingt-six
000257.png,trente
000308.png,Quatre Vingt Dix Sept Dinars
000149.png,DEUX
000130.png,un dinars
000151.png,deux cent vingt-cinq
000362.png,Dix-Septs Millions
000099.png,dinars
000369.png,cinq cent mille Dinars
000087.png,mille deux cent dinars
000330.png,soixante
000214.png,quinze
000121.png,cent dix dinars
000401.png,trente quatre mille cinq cent
000051.png,quinze
000188.png,quatre-vingt-dix
000016.png,Trente huit Milles dinars
000106.png,Soixante cinq milles dinar
000270.png,quarante
000370.png,six cent cinquante-quatre dinars
000102.png,Quarente deux milles dinars
000281.png,douze
000283.png,dix
000155.png,huit
000280.png,treize
000177.png,quinze
000229.png,vingt-Sept
000231.png,neuf
000278.png,quinze
000361.png,Soixante et un Dinars
000209.png,dix
000172.png,vingt
000322.png,SOIXANTE
000265.png,cinquante
000374.png,Douze
000140.png,DINAR
000337.png,un
000287.png,six
000211.png,douze
000233.png,cinq
000180.png,dix-huit
000141.png,Algérien
000042.png,cinquante
000275.png,cent
000223.png,trente
000334.png,trois
000195.png,cinq
000015.png,Quatre vingts Dinars
000007.png,Onze mille deux cent
000352.png,Quatre ving Dix huits mille Six cent trente Dinars
000004.png,TREIZE MILLE DA
000003.png,Deux cent Quatre-Vingt Quatorze Mille
000036.png,CENT
000294.png,onze
000176.png,quatorze
000360.png,Soixante
000037.png,Quarante
000220.png,vingt
000326.png,centimes 
000072.png,million
000390.png,Mille dinars
000340.png,cinq dinars
000070.png,neuf
000266.png,quarante
000168.png,QUATRE
000056.png,vingt-huit
000153.png,onze
000331.png,Soixante
000192.png,neuf
000173.png,onze
000052.png,sept
000282.png,onze
000301.png,Dinars
000071.png,quatorze
000145.png,centimes
000044.png,trente-neuf
000002.png,Deux cent Quatre-Vingt Quatorze Mille
000005.png,Dinars
000006.png,Quarante Sept mille neuf cents treize Dinars
000021.png,Six millions Deux cents cinquante huit mille
000022.png,trois cents quarante Dinars
000025.png,cents cinquante Dinars
000030.png,Quatre cent Douze mille huits cents
000032.png,cent Trente Six mille Dinars
000033.png,quarante trois mille
000040.png,huit cents mille
000073.png,huit mille cinq cents
000075.png,dix mille cinq
000076.png,vints cinq mille
000077.png,Quarante Sept mille neuf cents treize
000078.png,Six millions Deux cents cinquante huit mille
000079.png,trois cents quarante Dinars
000082.png,cents cinquante Dinars
000428.png,Deux cent Dinars
000427.png,Deux cent Dinars
000426.png,Soixante et un Dinars
000425.png,dinars
000404.png,huit cents mille dinar
000405.png,dix mille cinq
000406.png,Mille Dinars
000407.png,Onze mille deux cent
000408.png,Dix-Sept Millions Quatre-Vingt-onze mille
000409.png,cent Soixante neuf mille
000411.png,Soixante Douze mille neuf cents Dinars
000412.png,Deux cent Soixante Sept mille Six cent
000417.png,Dix Sept Dianrs
000419.png,cent Vingts Dinars
000420.png,Trois cent Soixante Sept mille cent
000421.png,cent Soixante cinq mille Vingt trois Dinars
000433.png,Soixante Douze mille neuf cents Dinars
000434.jpg,Treize mille trois cent onze Dinar
000435.jpg,Quarante Sept mille neuf cents treize Dinars
000436.jpg,Trente huit Milles dinars
000437.jpg,Quatre Vingt Dix Sept Dinars
000438.jpg,Trois cent Soixante Sept mille cent 
000439.jpg,Soixante Dix mille huits cents trente Dinar
000440.jpg,Quatre Vingts Dinars
000441.jpg,Trois cent Soixante Six mille Deux cent 
000442.jpg,Deux cent Quatre-Vingt Quatorze Mille
000443.jpg,Cinq cents Soixante Dix Dinars
000444.jpg,Sept cent mille
000445.jpg,dinars
000446.jpg,Soixante Six mille cinq cents cinq Dinars
000447.jpg,Douze mille Deux cent Dinars
000448.jpg,Trois cent Quinze mille Quatre cents Dinars
000449.jpg,Trois cent trente mille huits cents
000450.jpg,Dinars
000451.jpg,Trente huit mille Dianrs
000452.jpg,Six Millions Deux cents cinquante huit mille
000453.jpg,trois cents quarante Dinars
000454.jpg,Quatorze mille cinquante Dinars
000455.jpg,cent cinquante et un mille Quatre
000456.jpg,cents cinquante Dinars
000457.jpg,onze mille cinq
000458.jpg,et cinquante cinq dinar
000459.jpg,Quatre cent Douze mille huits cents
000460.jpg,Quatre-vingt treize Dinars
000461.jpg,cent Trente Six mille Dinars
000463.jpg,Onze mille
000466.jpg,cent soixante mille dinars
000467.jpg,Onze mille deux cent
000468.jpg,dinars
000469.jpg,Onze mille deux cent
000470.jpg,Dinars
000471.jpg,Douze mille Sept cent soixante
000472.jpg,dix neuf dinar et six centimes
000473.jpg,MILLE Quatre cents dinars
000474.jpg,Sept mille quatre cent
000475.jpg,Vingt Six
000476.jpg,Quatre cent quatre vingt dix huit
000477.jpg,Mille Vingt Six dinars
000478.jpg,dinars
000479.jpg,Onze Mille Deux cent
000480.jpg,Vingt neuf mille neuf cent Quatre-Vingt Quatorze
000481.jpg,Dinars
000482.jpg,Soixante Dix mille
000483.jpg,Soixante et un Dinars
000484.jpg,Dix-Sept Millions Quatre-Vingt-onze mille
000485.jpg,Soixante Douze mille neuf cents Dinars
000486.jpg,Deux cent Soixante Sept mille Six cent
000487.jpg,trente Sept Dianrs
000488.jpg,cent Soixante cinq mille Vingt trois Dinars
000489.jpg,cent vignts Dinars
000490.jpg,Quatre Vingts Dix neuf Millions neuf cents
000492.jpg,Six mille Deux cents Dinars
000493.jpg,Deux mille trois cents Quatre vingts Dinars
000494.jpg,Vingts deux mille six cent Dinars
000495.jpg,Quatorze mille cinq cents seize Dinars