file_name,text
000032.png,"Trente quatre mille cinq cent"
000026.png,"Six mille Deux cents Dinars"
000027.png,"Six mille Deux cents Dinars"
000033.png,"vingt dinars"
000019.png,"Soixante Douze mille neuf cents Dinars"
000025.png,"Quatre ving Dix huits mille Six cent trente Dinars"
000031.png,"dix neuf dinar et Six centimes"
000030.png,"cent quarante six dinars"
000024.png,"Quatre Vingts Dix neuf Millions neuf cents"
000018.png,"Soixante et un Dinars"
000020.png,"Soixante Douze mille neuf cents Dinars"
000034.png,"Algeriens"
000008.png,"Douze mille Sept Cents soixante"
000009.png,"Mille Quatre Cents dinars"
000035.png,"trente"
000021.png,"Trente Sept Dinars"
000037.png,"Quarante"
000023.png,"cent Vingts Dinars"
000022.png,"Trois cent soixante sept mille cent"
000036.png,"CENT"
000051.png,"quinze"
000045.png,"MILLE SOIXANTE TREIZE"
000044.png,"trente-neuf"
000050.png,"quatorze"
000046.png,"Vingt"
000052.png,"sept"
000053.png,"trois"
000047.png,"trois"
000043.png,"Trois cent vingt-sept"
000057.png,"vingt-sept"
000056.png,"vingt-huit"
000042.png,"cinquante"
000054.png,"deux"
000040.png,"Vingt mille"
000068.png,"cinquante"
000069.png,"quarante"
000041.png,"neuf cent"
000055.png,"vingt-neuf"
000058.png,"dix-sept"
000070.png,"neuf"
000064.png,"mille"
000065.png,"cent"
000071.png,"quatorze"
000059.png,"seize"
000067.png,"soixante"
000073.png,"quatre-vingt-dix"
000072.png,"million"
000066.png,"quatre-vingts"
000062.png,"onze"
000063.png,"dix-neuf"
000061.png,"quatorze"
000049.png,"douze"
000048.png,"neuf"
000060.png,"quinze"
000074.png,"mille"
000013.png,"Quinze MILLE Deux Cent"
000007.png,"Quinze mille deux cent"
000006.png,"Quinze mille deux cent"
000012.png,"Quatre Cent quatre vingt dix huit"
000038.png,"Mille trois cent quarante"
000004.png,"TREIZE MILLE DA"
000010.png,"Sept mille quatre Cents"
000011.png,"Vingt Six "
000005.png,"Quinze mille"
000039.png,"cinq mille"
000001.png,"quinze mille deux cent"
000015.png,"Quinze MILLE Deux Cent"
000029.png,"Quatorze mille cinq cents seize Dinars"
000028.png,"Soixante Dix mille huits cents trente Dinar"
000014.png,"Mille Vingt Six dinars"
000000.png,"Quinze millions de dinars"
000016.png,"Trente huit Milles dinars"
000002.png,"Mille Dinars"
000003.png,"cinquante mille"
000017.png,"Vingt neuf mille cent Quatre_Vingt Quatorze"
000075.png,"Neuf cent quatre-vingt-sept-mille"
000076.png,"cent vingt-trois mille quatre"
000077.png,"cent dix dinars"
000078.png,"quarante centimes"
000079.png,"Mille cinq cents"
000080.png,"Mille dinars"
000081.png,"soixante"
000082.png,"Quatre Mille cinq cent"
000083.png,"Mille deux cent"
000084.png,"quatre dinars"
000085.png,"Deux cent mille dinars"
000086.png,"Huit mille dinars"
000087.png,"mille deux cent dinars"
000088.png,"vingt cinq mille dinars"
000089.png,"vingt cinq mille dinars"
000090.png,"Quatre vignt dix mille dinars"
000091.png,"quarante-neuf mille"
000092.png,"cinq cent cinquante dinars"
000093.png,"neuf cent mille dinars"
000094.png,"Sept mille Quatre cent"
000095.png,"Soixante-deux mille Sept cent"
000096.png,"cinquante dinars"
000097.png,"trois mille huit cents dinars"
000098.png,"cent soixante-cinq mille cinq cents"
000099.png,"dinars"
000100.png,"Quarente sept milles deux cent"
000101.png,"Quarente sept milles deux cent"
000102.png,"Quarente deux milles dinars"
000103.png,"Soixante quatorze milles dinars"
000104.png,"Trente cinq milles dinars"
000105.png,"Trente deux milles dinars"
000106.png,"Soixante cinq milles dinars"
000107.png,"Cent dix mille dinars"
000108.png,"Quatre-vingt dix milles dinars"
000109.png,"Vingt six milles dinars"
000110.png,"Trente deux milles dinars"
000111.png,"Soixante cinq milles dinars"
000112.png,"Quatre-vingt onze milles"
000113.png,"Huit mille dinars"
000114.png,"Deux cent mille dinars"
000115.png,"Quatre Mille"
000116.png,"cinq cent soixante"
000117.png,"huit dinars algérien"
000118.png,"Quinze dinars"
000119.png,"Mille cinq cents"
000120.png,"quarante centimes"
000121.png,"cent dix dinars"
000122.png,"six et neuf"
000123.png,"six cent cinquante-quatre dinars"
000124.png,"Deux cent mille dinars"
000125.png,"neuf centimes"
000126.png,"et soixante-sept centimes"
000127.png,"DINARS"
000128.png,"Sept mille huit cent"
000129.png,"quatre-ving-dix dinars"
000130.png,"vingt et un dinars"
000131.png,"Cinq mille quatre cent dinars"
000132.png,"DOUZE MILLE TROIS"
000133.png,"QUARANTE-CINQ"
000134.png,"CINQ DINARS"
000135.png,"CENTIMES"
000136.png,"Algérien"
000137.png,"SIX CENT TRENTE"
000138.png,"et cinquante centimes"
000139.png,"ALGERIEN"
000140.png,"DINAR"
000141.png,"Algérien"
000142.png,"DEUX MILLE TROIS CENT"
000143.png,"QUARANTE"
000144.png,"CENTIMES"
000145.png,"centimes"
000146.png,"SEPT"
000147.png,"HUIT"
000148.png,"QUATRE"
000149.png,"DEUX"
000150.png,"DEUX"





